test_id; energy cons (J); time elapsed (ms); cpuloadnormalized (%); memoryusage (KB); gpuload (%); coverage (%);begin_used_cpu;batteryremaining;cpu1load;cpu4load;begin_main_cpu_freq;cpu3frequency;begin_nr_procceses;begin_nr_files_keyboard_folder;end_ischarging;memoryusage;end_used_mem_kernel;cpu1frequency;cpu2load;cpuloadnormalized;end_main_cpu_freq;end_battery_temperature;end_used_cpu;begin_keyboard;batterystatus;begin_battery_temperature;begin_used_mem_kernel;cpuload;batterypower;end_nr_files_keyboard_folder;applicationstate;begin_ischarging;begin_used_mem_pss;gpuload;cpu4frequency;gpufrequency;begin_battery_level;cpu3load;elapsedtime;screenbrightness;end_used_mem_pss;end_battery_level;begin_battery_voltage;end_keyboard;cpu2frequency;description;end_battery_voltage;end_nr_procceses;energyconsumed;total_loc;total_complexity;total_loc_java;total_loc_kotlin;total_traced_methods;total_coverage;timestamp_begin;used_cpu_begin;used_mem_pss_begin;used_mem_kernel_begin;nr_processes_begin;ischarging_begin;battery_level_begin;battery_temperature_begin;keyboard_begin;battery_voltage_begin;screen_state_begin;screen_brightness_begin;wifi_begin;bluetooth_begin;hotspot_begin;nfc_begin;gps_begin;speaker_begin;timestampend;used_cpuend;used_mem_pssend;used_mem_kernelend;nr_processesend;ischargingend;battery_levelend;battery_temperatureend;keyboardend;battery_voltageend;screen_stateend;screen_brightnessend;wifiend;bluetoothend;hotspotend;nfcend;gpsend;speakerend;perf_issues;red_apis;app_category
1;74.56916850713446;84614;23.97;1596188.16;2.67;36.22047244094488;10.38;100.00;0.00;0.00;-1;0.00;0;-1;1;1596188.16;113456;960000.00;0.00;23.97;-1;355;10.38;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;1.00;355;113456;5.00;23997.00;-1;1.00;1;622839;2.67;0.00;200000.00;100;0.00;84614;1.00;622839;100;4347;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;729600.00;0.00;4347;0;74.56916850713446;3049;240;2018;0;124;36.22047244094488;1599408877;10.03/9.98/9.79;556194;111876;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;1599408980;10.95/10.38/9.98;622839;113456;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;0;7;PRODUCTIVITY
3;63.66957205940846;77836;23.89;1599653.39;1.89;33.07086614173229;10.37;100.00;0.00;0.00;-1;0.00;0;-1;1;1599653.39;110952;729600.00;0.00;23.89;-1;355;10.37;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;1.00;355;110952;2.00;45118.00;-1;1.00;1;635446;1.89;0.00;200000.00;100;0.00;77836;1.00;635446;100;4347;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;960000.00;0.00;4347;0;63.66957205940846;3049;240;2018;0;124;36.22047244094488;1599408877;10.03/9.98/9.79;556194;111876;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;1599408980;10.95/10.38/9.98;622839;113456;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;0;7;PRODUCTIVITY
2;43.6452519047296;45690;25.31;1580554.11;1.57;28.346456692913385;10.16;100.00;0.00;0.00;-1;0.00;0;-1;1;1580554.11;110936;300000.00;0.00;25.31;-1;355;10.16;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;1.00;355;110936;5.00;45118.00;-1;1.00;1;625610;1.57;0.00;200000.00;100;0.00;45690;1.00;625610;100;4347;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;960000.00;0.00;4347;0;43.6452519047296;3049;240;2018;0;124;36.22047244094488;1599408877;10.03/9.98/9.79;556194;111876;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;1599408980;10.95/10.38/9.98;622839;113456;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;0;6;PRODUCTIVITY
average;60.62799749042418;69380.0;24.39;1592131.8866666667;0.0;32.54593175853018;6.666666666666667;0;0;0;0;0;0;24
total_loc; 3049
total_complexity; 240
total_loc_java; 2018
total_loc_kotlin; 0
total_traced_methods; 124
total_coverage; 36.22047244094488
