test_id; energy cons (J); time elapsed (ms); cpuloadnormalized (%); memoryusage (KB); gpuload (%); coverage (%);begin_used_cpu;batteryremaining;cpu1load;cpu4load;begin_main_cpu_freq;cpu3frequency;begin_nr_procceses;begin_nr_files_keyboard_folder;end_ischarging;memoryusage;end_used_mem_kernel;cpu1frequency;cpu2load;cpuloadnormalized;end_main_cpu_freq;end_battery_temperature;end_used_cpu;begin_keyboard;batterystatus;begin_battery_temperature;begin_used_mem_kernel;cpuload;batterypower;end_nr_files_keyboard_folder;applicationstate;begin_ischarging;begin_used_mem_pss;gpuload;cpu4frequency;gpufrequency;begin_battery_level;cpu3load;elapsedtime;screenbrightness;end_used_mem_pss;end_battery_level;begin_battery_voltage;end_keyboard;cpu2frequency;description;end_battery_voltage;end_nr_procceses;energyconsumed;total_loc;total_complexity;total_loc_java;total_loc_kotlin;total_traced_methods;total_coverage;timestamp_begin;used_cpu_begin;used_mem_pss_begin;used_mem_kernel_begin;nr_processes_begin;ischarging_begin;battery_level_begin;battery_temperature_begin;keyboard_begin;battery_voltage_begin;screen_state_begin;screen_brightness_begin;wifi_begin;bluetooth_begin;hotspot_begin;nfc_begin;gps_begin;speaker_begin;timestampend;used_cpuend;used_mem_pssend;used_mem_kernelend;nr_processesend;ischargingend;battery_levelend;battery_temperatureend;keyboardend;battery_voltageend;screen_stateend;screen_brightnessend;wifiend;bluetoothend;hotspotend;nfcend;gpsend;speakerend;perf_issues;red_apis;app_category
1;47.610162839223676;37829;28.13;1579496.19;0.98;28.92561983471074;9.66;99.00;0.00;0.00;-1;0.00;0;-1;1;1579496.19;113320;960000.00;0.00;28.13;-1;356;9.66;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;1.00;356;113320;4.00;2063.00;-1;1.00;1;634434;0.98;0.00;200000.00;99;0.00;37829;1.00;634434;99;4278;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;960000.00;0.00;4278;0;47.610162839223676;2799;218;1828;0;105;28.92561983471074;1599412515;9.39/9.35/9.51;556129;111820;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;1599412570;10.45/9.66/9.59;634434;113320;0;1;99;356;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4278;1;1;0;0;0;0;0;0;0;3;PRODUCTIVITY
3;41.45016212944265;40291;26.76;1587268.83;0.96;28.92561983471074;9.87;100.00;0.00;0.00;-1;0.00;0;-1;1;1587268.83;110868;652800.00;0.00;26.76;-1;356;9.87;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;1.00;356;110868;10.00;79562.00;-1;1.00;1;638234;0.96;0.00;200000.00;100;0.00;40291;1.00;638234;100;4307;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;960000.00;0.00;4307;0;41.45016212944265;2799;218;1828;0;105;28.92561983471074;1599412515;9.39/9.35/9.51;556129;111820;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;1599412570;10.45/9.66/9.59;634434;113320;0;1;99;356;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4278;1;1;0;0;0;0;0;0;0;3;PRODUCTIVITY
2;42.09668281700761;39735;26.84;1583350.01;0.74;28.92561983471074;9.72;100.00;0.00;0.00;-1;0.00;0;-1;1;1583350.01;110928;960000.00;0.00;26.84;-1;356;9.72;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;1.00;356;110928;5.00;73076.00;-1;1.00;1;635825;0.74;0.00;200000.00;100;0.00;39735;1.00;635825;100;4307;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;960000.00;0.00;4307;0;42.09668281700761;2799;218;1828;0;105;28.92561983471074;1599412515;9.39/9.35/9.51;556129;111820;0;1;100;355;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4347;1;1;0;0;0;0;0;0;1599412570;10.45/9.66/9.59;634434;113320;0;1;99;356;com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME;4278;1;1;0;0;0;0;0;0;0;3;PRODUCTIVITY
average;43.719002595224644;39285.0;27.243333333333336;1583371.6766666668;0.0;28.92561983471074;3.0;0;0;0;0;0;0;21
total_loc; 2799
total_complexity; 218
total_loc_java; 1828
total_loc_kotlin; 0
total_traced_methods; 105
total_coverage; 28.92561983471074
